23.000000 2.178354e-01 8.817889e-01 4.573710e-01 0.518685
23.001000 2.178523e-01 8.815853e-01 4.572636e-01 0.518683
23.002000 2.178692e-01 8.813817e-01 4.571562e-01 0.518681
23.003000 2.178861e-01 8.811782e-01 4.570477e-01 0.518678
23.004000 2.179031e-01 8.809748e-01 4.569407e-01 0.518676
23.005000 2.179200e-01 8.807713e-01 4.568328e-01 0.518674
23.006000 2.179369e-01 8.805680e-01 4.567257e-01 0.518672
23.007000 2.179538e-01 8.803647e-01 4.566179e-01 0.518669
23.008000 2.179708e-01 8.801614e-01 4.565106e-01 0.518667
23.009000 2.179877e-01 8.799582e-01 4.564036e-01 0.518665
23.010000 2.180046e-01 8.797551e-01 4.562959e-01 0.518662
23.011000 2.180215e-01 8.795520e-01 4.561887e-01 0.518660
23.012000 2.180385e-01 8.793490e-01 4.560813e-01 0.518658
23.013000 2.180554e-01 8.791460e-01 4.559750e-01 0.518657
23.014000 2.180723e-01 8.789431e-01 4.558681e-01 0.518655
23.015000 2.180893e-01 8.787402e-01 4.557597e-01 0.518651
23.016000 2.181062e-01 8.785374e-01 4.556535e-01 0.518650
23.017000 2.181231e-01 8.783346e-01 4.555463e-01 0.518648
23.018000 2.181400e-01 8.781319e-01 4.554390e-01 0.518645
23.019000 2.181570e-01 8.779292e-01 4.553317e-01 0.518643
23.020000 2.181739e-01 8.777266e-01 4.552252e-01 0.518641
23.021000 2.181908e-01 8.775241e-01 4.551181e-01 0.518639
23.022000 2.182078e-01 8.773216e-01 4.550103e-01 0.518636
23.023000 2.182247e-01 8.771191e-01 4.549039e-01 0.518634
23.024000 2.182416e-01 8.769167e-01 4.547978e-01 0.518633
23.025000 2.182586e-01 8.767144e-01 4.546904e-01 0.518630
23.026000 2.182755e-01 8.765121e-01 4.545831e-01 0.518627
23.027000 2.182924e-01 8.763098e-01 4.544768e-01 0.518626
23.028000 2.183094e-01 8.761077e-01 4.543696e-01 0.518623
23.029000 2.183263e-01 8.759055e-01 4.542614e-01 0.518619
23.030000 2.183433e-01 8.757035e-01 4.541548e-01 0.518617
23.031000 2.183602e-01 8.755014e-01 4.540486e-01 0.518616
23.032000 2.183771e-01 8.752995e-01 4.539421e-01 0.518614
23.033000 2.183941e-01 8.750975e-01 4.538356e-01 0.518611
23.034000 2.184110e-01 8.748957e-01 4.537291e-01 0.518609
23.035000 2.184279e-01 8.746939e-01 4.536228e-01 0.518608
23.036000 2.184449e-01 8.744921e-01 4.535166e-01 0.518606
23.037000 2.184618e-01 8.742904e-01 4.534095e-01 0.518603
23.038000 2.184788e-01 8.740887e-01 4.533019e-01 0.518599
23.039000 2.184957e-01 8.738871e-01 4.531954e-01 0.518597
23.040000 2.185126e-01 8.736856e-01 4.530898e-01 0.518596
23.041000 2.185296e-01 8.734841e-01 4.529830e-01 0.518593
23.042000 2.185465e-01 8.732827e-01 4.528765e-01 0.518591
23.043000 2.185635e-01 8.730813e-01 4.527703e-01 0.518589
23.044000 2.185804e-01 8.728799e-01 4.526651e-01 0.518588
23.045000 2.185973e-01 8.726787e-01 4.525579e-01 0.518585
23.046000 2.186143e-01 8.724774e-01 4.524514e-01 0.518582
23.047000 2.186312e-01 8.722762e-01 4.523455e-01 0.518581
23.048000 2.186482e-01 8.720751e-01 4.522392e-01 0.518578
23.049000 2.186651e-01 8.718740e-01 4.521337e-01 0.518577
23.050000 2.186821e-01 8.716730e-01 4.520271e-01 0.518574
23.051000 2.186990e-01 8.714721e-01 4.519206e-01 0.518571
23.052000 2.187160e-01 8.712711e-01 4.518138e-01 0.518569
23.053000 2.187329e-01 8.710703e-01 4.517080e-01 0.518567
23.054000 2.187498e-01 8.708695e-01 4.516033e-01 0.518566
23.055000 2.187668e-01 8.706687e-01 4.514972e-01 0.518564
23.056000 2.187837e-01 8.704680e-01 4.513904e-01 0.518561
23.057000 2.188007e-01 8.702674e-01 4.512844e-01 0.518558
23.058000 2.188176e-01 8.700668e-01 4.511785e-01 0.518556
23.059000 2.188346e-01 8.698662e-01 4.510730e-01 0.518554
23.060000 2.188515e-01 8.696657e-01 4.509662e-01 0.518551
23.061000 2.188685e-01 8.694653e-01 4.508615e-01 0.518550
23.062000 2.188854e-01 8.692649e-01 4.507553e-01 0.518548
23.063000 2.189024e-01 8.690646e-01 4.506492e-01 0.518545
23.064000 2.189193e-01 8.688643e-01 4.505430e-01 0.518542
23.065000 2.189363e-01 8.686640e-01 4.504380e-01 0.518541
23.066000 2.189532e-01 8.684639e-01 4.503320e-01 0.518539
23.067000 2.189702e-01 8.682637e-01 4.502266e-01 0.518537
23.068000 2.189871e-01 8.680637e-01 4.501198e-01 0.518533
23.069000 2.190041e-01 8.678636e-01 4.500145e-01 0.518531
23.070000 2.190210e-01 8.676637e-01 4.499096e-01 0.518530
23.071000 2.190380e-01 8.674638e-01 4.498038e-01 0.518527
23.072000 2.190549e-01 8.672639e-01 4.496974e-01 0.518524
23.073000 2.190719e-01 8.670641e-01 4.495922e-01 0.518522
23.074000 2.190889e-01 8.668643e-01 4.494868e-01 0.518520
23.075000 2.191058e-01 8.666646e-01 4.493809e-01 0.518518
23.076000 2.191228e-01 8.664650e-01 4.492762e-01 0.518516
23.077000 2.191397e-01 8.662654e-01 4.491717e-01 0.518515
23.078000 2.191567e-01 8.660658e-01 4.490647e-01 0.518511
23.079000 2.191736e-01 8.658663e-01 4.489597e-01 0.518509
23.080000 2.191906e-01 8.656669e-01 4.488552e-01 0.518508
23.081000 2.192075e-01 8.654675e-01 4.487475e-01 0.518503
