23.000000 7.053361e+00 1.111346e-05 3.258157e-06 0.293172
23.001000 7.053707e+00 1.110953e-05 3.251057e-06 0.292637
23.002000 7.054054e+00 1.110561e-05 3.255923e-06 0.293178
23.003000 7.054400e+00 1.110169e-05 3.254806e-06 0.293181
23.004000 7.054747e+00 1.109776e-05 3.253690e-06 0.293184
23.005000 7.055094e+00 1.109385e-05 3.258383e-06 0.293711
23.006000 7.055440e+00 1.108993e-05 3.251459e-06 0.293190
23.007000 7.055787e+00 1.108601e-05 3.261797e-06 0.294226
23.008000 7.056133e+00 1.108210e-05 3.237115e-06 0.292103
23.009000 7.056480e+00 1.107819e-05 3.248116e-06 0.293199
23.010000 7.056826e+00 1.107428e-05 3.252802e-06 0.293726
23.011000 7.057173e+00 1.107037e-05 3.245890e-06 0.293205
23.012000 7.057519e+00 1.106646e-05 3.256212e-06 0.294242
23.013000 7.057866e+00 1.106255e-05 3.255096e-06 0.294245
23.014000 7.058212e+00 1.105865e-05 3.253981e-06 0.294248
23.015000 7.058559e+00 1.105475e-05 3.235486e-06 0.292678
23.016000 7.058905e+00 1.105085e-05 3.251752e-06 0.294254
23.017000 7.059252e+00 1.104695e-05 3.245009e-06 0.293747
23.018000 7.059598e+00 1.104305e-05 3.226035e-06 0.292133
23.019000 7.059945e+00 1.103915e-05 3.242786e-06 0.293753
23.020000 7.060291e+00 1.103526e-05 3.247299e-06 0.294266
23.021000 7.060637e+00 1.103136e-05 3.234785e-06 0.293235
23.022000 7.060984e+00 1.102747e-05 3.233677e-06 0.293238
23.023000 7.061330e+00 1.102358e-05 3.226628e-06 0.292702
23.024000 7.061677e+00 1.101969e-05 3.237237e-06 0.293768
23.025000 7.062023e+00 1.101581e-05 3.241744e-06 0.294281
23.026000 7.062369e+00 1.101192e-05 3.240634e-06 0.294284
23.027000 7.062716e+00 1.100804e-05 3.228144e-06 0.293253
23.028000 7.063062e+00 1.100416e-05 3.227039e-06 0.293256
23.029000 7.063408e+00 1.100028e-05 3.225934e-06 0.293259
