23.000000 7.053361e+00 1.055566e-05 3.094628e-06 0.293173
23.001000 7.053707e+00 1.055177e-05 3.087837e-06 0.292637
23.002000 7.054054e+00 1.054788e-05 3.092411e-06 0.293179
23.003000 7.054400e+00 1.054399e-05 3.091304e-06 0.293181
23.004000 7.054747e+00 1.054011e-05 3.090197e-06 0.293184
23.005000 7.055094e+00 1.053623e-05 3.094607e-06 0.293711
23.006000 7.055440e+00 1.053235e-05 3.087984e-06 0.293190
23.007000 7.055787e+00 1.052847e-05 3.097755e-06 0.294227
23.008000 7.056133e+00 1.052459e-05 3.074268e-06 0.292103
23.009000 7.056480e+00 1.052072e-05 3.084669e-06 0.293199
23.010000 7.056826e+00 1.051684e-05 3.089072e-06 0.293726
23.011000 7.057173e+00 1.051297e-05 3.082461e-06 0.293205
23.012000 7.057519e+00 1.050910e-05 3.092216e-06 0.294242
23.013000 7.057866e+00 1.050523e-05 3.091109e-06 0.294245
23.014000 7.058212e+00 1.050136e-05 3.090003e-06 0.294248
23.015000 7.058559e+00 1.049750e-05 3.072394e-06 0.292679
23.016000 7.058905e+00 1.049363e-05 3.087793e-06 0.294254
23.017000 7.059252e+00 1.048977e-05 3.081342e-06 0.293747
23.018000 7.059598e+00 1.048591e-05 3.063279e-06 0.292133
23.019000 7.059945e+00 1.048205e-05 3.079138e-06 0.293753
23.020000 7.060291e+00 1.047819e-05 3.083377e-06 0.294266
23.021000 7.060637e+00 1.047434e-05 3.071448e-06 0.293236
23.022000 7.060984e+00 1.047048e-05 3.070349e-06 0.293239
23.023000 7.061330e+00 1.046663e-05 3.063610e-06 0.292703
23.024000 7.061677e+00 1.046278e-05 3.073635e-06 0.293769
23.025000 7.062023e+00 1.045893e-05 3.077868e-06 0.294281
23.026000 7.062369e+00 1.045508e-05 3.076767e-06 0.294284
23.027000 7.062716e+00 1.045124e-05 3.064863e-06 0.293254
23.028000 7.063062e+00 1.044739e-05 3.063767e-06 0.293257
23.029000 7.063408e+00 1.044355e-05 3.062671e-06 0.293260
23.030000 7.063755e+00 1.043971e-05 3.067047e-06 0.293787
23.031000 7.064101e+00 1.043587e-05 3.054855e-06 0.292726
23.032000 7.064447e+00 1.043203e-05 3.064855e-06 0.293793
23.033000 7.064793e+00 1.042820e-05 3.052671e-06 0.292732
23.034000 7.065140e+00 1.042436e-05 3.057200e-06 0.293275
23.035000 7.065486e+00 1.042053e-05 3.066884e-06 0.294312
23.036000 7.065832e+00 1.041670e-05 3.065788e-06 0.294315
23.037000 7.066178e+00 1.041287e-05 3.059382e-06 0.293808
23.038000 7.066525e+00 1.040904e-05 3.063598e-06 0.294321
23.039000 7.066871e+00 1.040521e-05 3.046129e-06 0.292750
23.040000 7.067217e+00 1.040139e-05 3.039265e-06 0.292198
23.041000 7.067563e+00 1.039757e-05 3.049561e-06 0.293296
23.042000 7.067909e+00 1.039374e-05 3.042865e-06 0.292759
23.043000 7.068256e+00 1.038992e-05 3.036008e-06 0.292207
23.044000 7.068602e+00 1.038611e-05 3.046293e-06 0.293305
23.045000 7.068948e+00 1.038229e-05 3.033838e-06 0.292213
23.046000 7.069294e+00 1.037847e-05 3.044118e-06 0.293311
23.047000 7.069640e+00 1.037466e-05 3.048471e-06 0.293838
23.048000 7.069986e+00 1.037085e-05 3.036348e-06 0.292777
23.049000 7.070332e+00 1.036704e-05 3.051584e-06 0.294354
23.050000 7.070678e+00 1.036323e-05 3.039771e-06 0.293323
23.051000 7.071024e+00 1.035942e-05 3.038686e-06 0.293326
23.052000 7.071370e+00 1.035562e-05 3.043033e-06 0.293853
23.053000 7.071717e+00 1.035181e-05 3.041946e-06 0.293856
23.054000 7.072063e+00 1.034801e-05 3.029848e-06 0.292795
23.055000 7.072409e+00 1.034421e-05 3.034348e-06 0.293338
23.056000 7.072755e+00 1.034041e-05 3.033265e-06 0.293341
23.057000 7.073101e+00 1.033662e-05 3.032182e-06 0.293344
23.058000 7.073447e+00 1.033282e-05 3.036521e-06 0.293872
23.059000 7.073793e+00 1.032903e-05 3.045842e-06 0.294882
23.060000 7.074139e+00 1.032523e-05 3.017626e-06 0.292257
23.061000 7.074485e+00 1.032144e-05 3.022284e-06 0.292816
23.062000 7.074830e+00 1.031765e-05 3.037457e-06 0.294394
23.063000 7.075176e+00 1.031387e-05 3.036373e-06 0.294397
23.064000 7.075522e+00 1.031008e-05 3.035290e-06 0.294400
23.065000 7.075868e+00 1.030630e-05 3.017972e-06 0.292828
23.066000 7.076214e+00 1.030251e-05 3.027865e-06 0.293896
23.067000 7.076560e+00 1.029873e-05 3.026785e-06 0.293899
23.068000 7.076906e+00 1.029495e-05 3.025706e-06 0.293902
23.069000 7.077252e+00 1.029117e-05 3.019225e-06 0.293380
23.070000 7.077598e+00 1.028740e-05 3.028801e-06 0.294419
23.071000 7.077943e+00 1.028362e-05 3.017071e-06 0.293386
23.072000 7.078289e+00 1.027985e-05 3.026641e-06 0.294425
23.073000 7.078635e+00 1.027608e-05 3.003656e-06 0.292296
23.074000 7.078981e+00 1.027231e-05 3.013845e-06 0.293395
23.075000 7.079327e+00 1.026854e-05 3.012770e-06 0.293398
23.076000 7.079673e+00 1.026477e-05 3.011696e-06 0.293401
23.077000 7.080018e+00 1.026101e-05 3.010622e-06 0.293404
23.078000 7.080364e+00 1.025724e-05 2.998304e-06 0.292311
23.079000 7.080710e+00 1.025348e-05 3.008476e-06 0.293410
23.080000 7.081056e+00 1.024972e-05 3.001867e-06 0.292873
23.081000 7.081401e+00 1.024596e-05 3.000797e-06 0.292876
23.082000 7.081747e+00 1.024221e-05 3.005260e-06 0.293419
23.083000 7.082093e+00 1.023845e-05 2.998658e-06 0.292882
23.084000 7.082438e+00 1.023470e-05 3.003119e-06 0.293425
23.085000 7.082784e+00 1.023094e-05 3.007422e-06 0.293954
23.086000 7.083130e+00 1.022719e-05 2.995453e-06 0.292891
23.087000 7.083476e+00 1.022344e-05 2.988697e-06 0.292338
23.088000 7.083821e+00 1.021970e-05 2.987632e-06 0.292341
23.089000 7.084167e+00 1.021595e-05 3.008359e-06 0.294477
23.090000 7.084512e+00 1.021221e-05 2.994835e-06 0.293260
23.091000 7.084858e+00 1.020846e-05 2.995637e-06 0.293446
23.092000 7.085204e+00 1.020472e-05 2.994570e-06 0.293449
23.093000 7.085549e+00 1.020098e-05 2.987990e-06 0.292912
23.094000 7.085895e+00 1.019724e-05 2.986925e-06 0.292915
23.095000 7.086240e+00 1.019351e-05 2.985862e-06 0.292918
23.096000 7.086586e+00 1.018977e-05 2.990306e-06 0.293462
23.097000 7.086932e+00 1.018604e-05 2.999801e-06 0.294501
23.098000 7.087277e+00 1.018231e-05 2.988177e-06 0.293468
23.099000 7.087623e+00 1.017858e-05 2.975945e-06 0.292373
23.100000 7.087968e+00 1.017485e-05 2.986050e-06 0.293474
23.101000 7.088314e+00 1.017112e-05 2.979487e-06 0.292936
23.102000 7.088659e+00 1.016739e-05 2.970906e-06 0.292199
23.103000 7.089005e+00 1.016367e-05 2.988204e-06 0.294008
23.104000 7.089350e+00 1.015995e-05 2.992335e-06 0.294523
23.105000 7.089696e+00 1.015623e-05 2.991270e-06 0.294526
23.106000 7.090041e+00 1.015251e-05 2.990206e-06 0.294529
23.107000 7.090387e+00 1.014879e-05 2.973129e-06 0.292954
23.108000 7.090732e+00 1.014508e-05 2.972071e-06 0.292957
23.109000 7.091077e+00 1.014136e-05 2.976498e-06 0.293501
23.110000 7.091423e+00 1.013765e-05 2.985953e-06 0.294541
23.111000 7.091768e+00 1.013394e-05 2.979709e-06 0.294033
23.112000 7.092114e+00 1.013023e-05 2.978649e-06 0.294036
23.113000 7.092459e+00 1.012652e-05 2.972265e-06 0.293513
23.114000 7.092804e+00 1.012281e-05 2.965732e-06 0.292975
23.115000 7.093150e+00 1.011911e-05 2.980648e-06 0.294556
23.116000 7.093495e+00 1.011540e-05 2.974413e-06 0.294048
23.117000 7.093840e+00 1.011170e-05 2.962568e-06 0.292984
23.118000 7.094186e+00 1.010800e-05 2.961514e-06 0.292987
23.119000 7.094531e+00 1.010430e-05 2.960461e-06 0.292990
23.120000 7.094876e+00 1.010060e-05 2.970185e-06 0.294060
23.121000 7.095222e+00 1.009691e-05 2.969129e-06 0.294063
23.122000 7.095567e+00 1.009322e-05 2.968074e-06 0.294066
23.123000 7.095912e+00 1.008952e-05 2.972181e-06 0.294581
23.124000 7.096257e+00 1.008583e-05 2.971125e-06 0.294584
23.125000 7.096603e+00 1.008214e-05 2.959606e-06 0.293549
23.126000 7.096948e+00 1.007845e-05 2.953100e-06 0.293011
23.127000 7.097293e+00 1.007477e-05 2.962803e-06 0.294082
23.128000 7.097638e+00 1.007108e-05 2.956452e-06 0.293558
